index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
90,0,1787614910004127576,1787614910504127576,1787614910504184873,1787614910556536964,52352.1,500.043,811,813,7494502461120,7494492397120,10064
91,0,1787614911004127764,1787614911004127764,1787614911004140430,1787614911056539539,52399.1,499.956,812,814,7495002441120,7494992419608,10021.5
92,0,1787614911004127764,1787614911504127764,1787614911504186395,1787614911556730910,52544.5,500.046,813,815,7495502525120,7495492472120,10053
93,0,1787614912004129804,1787614912004129804,1787614912004141674,1787614912056562616,52420.9,499.955,814,816,7496002431120,7495992406528,10024.6
94,0,1787614912004129804,1787614912504129804,1787614912504187990,1787614912556614210,52426.2,500.046,815,817,7496502470064,7496492474040,9996.02
95,0,1787614913004129899,1787614913004129899,1787614913004142807,1787614913056552471,52409.7,499.955,816,818,7497002479152,7496992496984,9982.17
96,0,1787614913004129899,1787614913504129899,1787614913504188327,1787614913556651324,52463,500.046,817,819,7497502473984,7497492505040,9968.94
97,0,1787614914004129347,1787614914004129347,1787614914004143032,1787614914056635251,52492.2,499.955,818,820,7498002469096,7497992453552,10015.5
98,0,1787614914004129347,1787614914504129347,1787614914504187385,1787614914556677067,52489.7,500.044,819,821,7498502463120,7498492403064,10060.1
99,0,1787614915004132146,1787614915004132146,1787614915004145239,1787614915056665458,52520.2,499.958,820,822,7499002443064,7498992411120,10031.9
100,0,1787614915004132146,1787614915504132146,1787614915504189629,1787614915556712607,52523,500.044,821,823,7499502497120,7499492493120,10004
101,0,1787614916004131427,1787614916004131427,1787614916004144983,1787614916056578517,52433.5,499.955,822,824,7500002374096,7499992309040,10065.1
102,0,1787614916004131427,1787614916504131427,1787614916504189817,1787614916556702870,52513.1,500.045,823,825,7500502413096,7500492375824,10037.3
103,0,1787614917004130930,1787614917004130930,1787614917004143689,1787614917056595390,52451.7,499.954,824,826,7501002348096,7500992354096,9994
104,0,1787614917004130930,1787614917504130930,1787614917504189172,1787614917556571262,52382.1,500.045,825,827,7501502387120,7501492363016,10024.1
105,0,1787614918004133322,1787614918004133322,1787614918004146118,1787614918056480524,52334.4,499.957,826,828,7502002352096,7501992311824,10040.3
106,0,1787614918004133322,1787614918504133322,1787614918504191564,1787614918556652895,52461.3,500.045,827,829,7502502465608,7502492453312,10012.3
107,0,1787614919004131992,1787614919004131992,1787614919004145807,1787614919056494841,52349,499.954,828,830,7503002357016,7502992387552,9969.46
108,0,1787614919004131992,1787614919504131992,1787614919504190234,1787614919556746101,52555.9,500.044,829,831,7503502455016,7503492424984,10030
