index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
178,0,1787613248003278784,1787613248503278784,1787613248563484193,1787613248615983167,52499,560.19,659,661,5832578077368,5832569078120,8999.25
179,0,1787613249003278575,1787613249003278575,1787613249003291649,1787613249055747086,52455.4,439.807,660,662,5833017797016,5833008810552,8986.46
180,0,1787613249003278575,1787613249503278575,1787613249561637883,1787613249614180709,52542.8,558.346,661,663,5833576189040,5833567157120,9031.92
181,0,1787613250003279421,1787613250003279421,1787613250003292699,1787613250055873950,52581.3,441.655,662,664,5834017830984,5834008886552,8944.43
182,0,1787613250003279421,1787613250503279421,1787613250561821191,1787613250614346887,52525.7,558.528,663,665,5834576340848,5834567307120,9033.73
183,0,1787613251003279360,1787613251003279360,1787613251003299786,1787613251055727724,52427.9,441.479,664,666,5835017805800,5835008813984,8991.82
184,0,1787613251003279360,1787613251503279360,1787613251561537576,1787613251613953458,52415.9,558.238,665,667,5835576050040,5835567086120,8963.92
185,0,1787613252003280763,1787613252003280763,1787613252003294651,1787613252055644867,52350.2,441.757,666,668,5836017765120,5836008785608,8979.51
186,0,1787613252003280763,1787613252503280763,1787613252562778101,1787613252615239631,52461.5,559.483,667,669,5836577311280,5836568271040,9040.24
187,0,1787613253003280739,1787613253003280739,1787613253003293998,1787613253055635992,52342,440.516,668,670,5837017754016,5837008728360,9025.66
188,0,1787613253003280739,1787613253503280739,1787613253561784583,1787613253614196558,52412,558.491,669,671,5837576235120,5837567267064,8968.06
189,0,1787613254003280104,1787613254003280104,1787613254003292623,1787613254055775708,52483.1,441.508,670,672,5838017818152,5838008862936,8955.22
190,0,1787613254003280104,1787613254503280104,1787613254562229576,1787613254614619199,52389.6,558.937,671,673,5838576682880,5838567682096,9000.78
191,0,1787613255003281063,1787613255003281063,1787613255003295044,1787613255055827277,52532.2,441.065,672,674,5839017807096,5839008864608,8942.49
192,0,1787613255003281063,1787613255503281063,1787613255561856666,1787613255614313011,52456.3,558.562,673,675,5839576318120,5839567329096,8989.02
193,0,1787613256003281262,1787613256003281262,1787613256003296928,1787613256055793903,52497,441.44,674,676,5840017782120,5840008821288,8960.83
194,0,1787613256003281262,1787613256503281262,1787613256563080062,1787613256615584036,52504,559.783,675,677,5840577578720,5840568543368,9035.35
195,0,1787613257003280758,1787613257003280758,1787613257003293869,1787613257055811380,52517.5,440.214,676,678,5841017771040,5841008808120,8962.92
196,0,1787613257003280758,1787613257503280758,1787613257561672881,1787613257614259243,52586.4,558.379,677,679,5841576163096,5841567124744,9038.35
197,0,1787613258003282401,1787613258003282401,1787613258003295494,1787613258055820968,52525.5,441.623,678,680,5842017716120,5842008676016,9040.1
198,0,1787613258003282401,1787613258503282401,1787613258561739710,1787613258614194554,52454.8,558.444,679,681,5842576168064,5842567141528,9026.54
199,0,1787613259003282879,1787613259003282879,1787613259003296120,1787613259055715779,52419.7,441.556,680,682,5843017735632,5843008693120,9042.51
200,0,1787613259003282879,1787613259503282879,1787613259563185771,1787613259615630913,52445.1,559.89,681,683,5843577665040,5843568695552,8969.49
