index,status,pps_anchor_ns,planned_ns,trigger_ns,retrieved_ns,retrieval_latency_us,interval_ms,cam0_frame_id,cam1_frame_id,cam0_dev_ts,cam1_dev_ts,dev_skew_us
162,0,1789149253002134873,1789149253502134873,1789149253502191967,1789149253554554845,52362.9,500.045,2502,2502,72782203744792,72782251286632,-47541.8
163,0,1789149254002133692,1789149254002133692,1789149254002145748,1789149254054578828,52433.1,499.954,2503,2503,72782703752904,72782751384720,-47631.8
164,0,1789149254002133692,1789149254502133692,1789149254502190953,1789149254554724755,52533.8,500.045,2504,2504,72783203805312,72783251438528,-47633.2
165,0,1789149255002134252,1789149255002134252,1789149255002146511,1789149255054529370,52382.9,499.956,2505,2505,72783703680448,72783751241176,-47560.7
166,0,1789149255002134252,1789149255502134252,1789149255502193032,1789149255554523058,52330,500.047,2506,2506,72784203717496,72784251280120,-47562.6
167,0,1789149256002134275,1789149256002134275,1789149256002146572,1789149256054508301,52361.7,499.954,2507,2507,72784703667096,72784751274608,-47607.5
168,0,1789149256002134275,1789149256502134275,1789149256502192592,1789149256554556747,52364.2,500.046,2508,2508,72785203690040,72785251239256,-47549.2
169,0,1789149257002135002,1789149257002135002,1789149257002147447,1789149257054559638,52412.2,499.955,2509,2509,72785703726848,72785751308552,-47581.7
170,0,1789149257002135002,1789149257502135002,1789149257502192949,1789149257554572252,52379.3,500.046,2510,2510,72786203735472,72786251272664,-47537.2
171,0,1789149258002134692,1789149258002134692,1789149258002148007,1789149258054503625,52355.6,499.955,2511,2511,72786703654664,72786751193392,-47538.7
172,0,1789149258002134692,1789149258502134692,1789149258502193157,1789149258554636256,52443.1,500.045,2512,2512,72787203706576,72787251365608,-47659
173,0,1789149259002133586,1789149259002133586,1789149259002146604,1789149259054510981,52364.4,499.953,2513,2513,72787703670448,72787751301792,-47631.3
174,0,1789149259002133586,1789149259502133586,1789149259502191291,1789149259554670408,52479.1,500.045,2514,2514,72788203722904,72788251340576,-47617.7
175,0,1789149260002134331,1789149260002134331,1789149260002147424,1789149260054511801,52364.4,499.956,2515,2515,72788703627608,72788751187552,-47559.9
176,0,1789149260002134331,1789149260502134331,1789149260502192259,1789149260554572803,52380.5,500.045,2516,2516,72789203664552,72789251241120,-47576.6
177,0,1789149261002134021,1789149261002134021,1789149261002147780,1789149261054609305,52461.5,499.956,2517,2517,72789703687656,72789751310016,-47622.4
178,0,1789149261002134021,1789149261502134021,1789149261502192986,1789149261554542085,52349.1,500.045,2518,2518,72790203665800,72790251260016,-47594.2
179,0,1789149262002133322,1789149262002133322,1789149262002146340,1789149262054523347,52377,499.953,2519,2519,72790703630064,72790751255016,-47625
180,0,1789149262002133322,1789149262502133322,1789149262502190861,1789149262554643219,52452.4,500.045,2520,2520,72791203682496,72791251293608,-47611.1
